match_id,match_number,team1,team2,toss_winner,toss_decision,winner,venue_id,matches,total_runs,total_wickets,bowled_wickets,caught_wickets,lbw_wickets,precipitation,temperature_2m,relative_humidity_2m,dew_point_2m,rain,wind_speed_100m
1410418,0.3511450381679389,Yorkshire,Birmingham Bears,Birmingham Bears,field,Birmingham Bears,164,0.3627760252365931,0.39754500818330607,0.3764705882352941,0.41032608695652173,0.41550451189499593,0.2897196261682243,0.034246574957982806,0.41617202651003904,0.7702364862470231,0.5967304062076233,0.034246574957982806,0.29389250733947814
1410419,0.35877862595419846,Worcestershire,Nottinghamshire,Nottinghamshire,field,Nottinghamshire,216,0.20504731861198736,0.2393733925648819,0.18679471788715485,0.1875,0.21862182116488926,0.14018691588785046,0.01027397274255169,0.46153694074087576,0.6486992654701504,0.5921319470782991,0.01027397274255169,0.3847298911566594
1410420,0.366412213740458,Durham,Nottinghamshire,Nottinghamshire,field,,34,0.2902208201892745,0.3230769230769231,0.2751500600240096,0.30570652173913043,0.3166529942575882,0.20249221183800623,0.023972602215431092,0.4449624473903258,0.6092533899059537,0.5613503997070897,0.023972602215431092,0.4125977069530627
1410421,0.3740458015267175,Surrey,Sussex,Sussex,field,Surrey,112,0.21766561514195581,0.24463408931494035,0.21368547418967587,0.25271739130434784,0.23092698933552094,0.19626168224299065,0.0034246573682198385,0.44041182931556044,0.7066827533931942,0.5987258119407664,0.0034246573682198385,0.7488281723595208
1410422,0.38167938931297707,Derbyshire,Birmingham Bears,Derbyshire,bat,Birmingham Bears,108,0.15772870662460567,0.17615150806640167,0.15198079231692677,0.1576086956521739,0.1735028712059065,0.11214953271028037,0.0034246573682198385,0.5000658208613651,0.5514804686545128,0.5857507482723201,0.0034246573682198385,0.4059005004939225
1410423,0.3893129770992366,Durham,Lancashire,Durham,bat,Durham,1039,0.24605678233438485,0.2579611877484218,0.22833133253301321,0.2894021739130435,0.24200164068908944,0.205607476635514,0.13698629983193122,0.4572795606310432,0.7033717961464002,0.6085305130970452,0.13698629983193122,0.4817532086352199
1410424,0.3969465648854962,Kent,Gloucestershire,Gloucestershire,field,Gloucestershire,47,0.20820189274447948,0.23923310731821368,0.19471788715486193,0.23913043478260868,0.20877768662838392,0.14953271028037382,0.0,0.5097232505224922,0.6105441993193534,0.6227716430214777,0.0,0.505439437774881
1410425,0.4045801526717557,Somerset,Glamorgan,Glamorgan,field,Somerset,147,0.22712933753943215,0.27163899929857377,0.2163265306122449,0.19293478260869565,0.2645611156685808,0.10903426791277258,0.047945209533999465,0.5154975483296305,0.5491358226113642,0.5989790097365816,0.047945209533999465,0.3475833337768707
1410426,0.41221374045801523,Northamptonshire,Worcestershire,Northamptonshire,bat,Northamptonshire,216,0.20504731861198736,0.2393733925648819,0.18679471788715485,0.1875,0.21862182116488926,0.14018691588785046,0.017123287478991403,0.5096727155314955,0.5357157388458995,0.5862572211408607,0.017123287478991403,0.3326352706616271
1410427,0.4198473282442748,Leicestershire,Yorkshire,Leicestershire,bat,Leicestershire,179,0.22397476340694006,0.2646013560907178,0.2218487394957983,0.18478260869565216,0.26825266611977033,0.1557632398753894,0.0034246573682198385,0.47474393273908433,0.5694634723986176,0.5709221399583756,0.0034246573682198385,0.5656415475119121
1410428,0.42748091603053434,Hampshire,Essex,Essex,field,Essex,318,0.2113564668769716,0.25384615384615383,0.20792316926770707,0.24864130434782608,0.22764561115668583,0.14953271028037382,0.0,0.4481479263342564,0.7892920677368743,0.6346325668391178,0.0,0.2528561514272864
1410429,0.43511450381679384,Glamorgan,Gloucestershire,Glamorgan,bat,Gloucestershire,644,0.24921135646687695,0.25548281505728315,0.22785114045618246,0.25271739130434784,0.26333059885151766,0.1308411214953271,0.0,0.4972342411597279,0.697104718799813,0.6453083333256057,0.0,0.2572413954525903
1410430,0.4427480916030534,Surrey,Middlesex,Middlesex,field,Surrey,10,0.17034700315457413,0.1845920037409399,0.1666266506602641,0.1888586956521739,0.18129614438063987,0.14018691588785046,0.0,0.4889925627730903,0.677026602758324,0.6269245041681619,0.0,0.2960585280385399
1410431,0.45038167938931295,Sussex,Kent,Kent,field,Sussex,112,0.21766561514195581,0.24463408931494035,0.21368547418967587,0.25271739130434784,0.23092698933552094,0.19626168224299065,0.01027397274255169,0.49178359875294303,0.8273932782609721,0.6937343147191803,0.01027397274255169,0.15260746440308187
1410432,0.4580152671755725,Birmingham Bears,Northamptonshire,Birmingham Bears,bat,Birmingham Bears,164,0.3627760252365931,0.39754500818330607,0.3764705882352941,0.41032608695652173,0.41550451189499593,0.2897196261682243,0.0,0.5092075235800222,0.6168555410148596,0.6214447791565009,0.0,0.19471445167837273
1410433,0.465648854961832,Yorkshire,Lancashire,Yorkshire,bat,Yorkshire,179,0.22397476340694006,0.2646013560907178,0.2218487394957983,0.18478260869565216,0.26825266611977033,0.1557632398753894,0.0,0.4866767485902522,0.7118124416399968,0.642229176886538,0.0,0.22741023109185032
1410434,0.47328244274809156,Durham,Yorkshire,Durham,bat,Durham,1039,0.24605678233438485,0.2579611877484218,0.22833133253301321,0.2894021739130435,0.24200164068908944,0.205607476635514,0.0,0.4793248910966122,0.7168991898565696,0.639727356242537,0.0,0.3346624369531909
1410435,0.4809160305343511,Somerset,Gloucestershire,Gloucestershire,field,Gloucestershire,176,0.1892744479495268,0.2101005377601122,0.17935174069627852,0.16576086956521738,0.21452009844134537,0.11838006230529595,0.027397258945758795,0.4685753076968553,0.7996982429506478,0.660359788928939,0.027397258945758795,0.28396058750411385
1410436,0.48854961832061067,Sussex,Hampshire,Hampshire,field,Sussex,1184,0.24921135646687695,0.2662847790507365,0.2417767106842737,0.2758152173913044,0.2588187038556194,0.19626168224299065,0.0376712316883105,0.4539019715686669,0.7875985450493113,0.6418138907718696,0.0376712316883105,0.47734075944332904
1410437,0.49618320610687017,Kent,Essex,Essex,field,Essex,47,0.20820189274447948,0.23923310731821368,0.19471788715486193,0.23913043478260868,0.20877768662838392,0.14953271028037382,0.0,0.4840373754478832,0.7005567761833242,0.6357365640954784,0.0,0.5482810916749647
1410438,0.5038167938931297,Northamptonshire,Leicestershire,Northamptonshire,bat,,232,0.21766561514195581,0.2547580079494973,0.20264105642256902,0.20788043478260868,0.24118129614438066,0.1308411214953271,0.0376712316883105,0.500177036417887,0.7098389660076838,0.6537254116463722,0.0376712316883105,0.4115970271923675
1410439,0.5114503816793893,Nottinghamshire,Derbyshire,Nottinghamshire,bat,Nottinghamshire,34,0.2902208201892745,0.3230769230769231,0.2751500600240096,0.30570652173913043,0.3166529942575882,0.20249221183800623,0.0034246573682198385,0.4951207598225219,0.6514255962119108,0.6263775381987494,0.0034246573682198385,0.42440144395116297
1410440,0.5190839694656488,Glamorgan,Surrey,Glamorgan,bat,Surrey,45,0.29337539432176657,0.31246200607902735,0.26218487394957984,0.2921195652173913,0.29286300246103364,0.16199376947040497,0.0034246573682198385,0.4957780233161119,0.6591719776653453,0.6294668372322625,0.0034246573682198385,0.4938311584572824
1410441,0.5267175572519084,Worcestershire,Birmingham Bears,Birmingham Bears,field,Birmingham Bears,216,0.20504731861198736,0.2393733925648819,0.18679471788715485,0.1875,0.21862182116488926,0.14018691588785046,0.0068493147364396935,0.5161447434013502,0.6080986642705997,0.6253545464633604,0.0068493147364396935,0.41191567088419023
1410442,0.5343511450381679,Durham,Worcestershire,Durham,bat,Durham,1039,0.24605678233438485,0.2579611877484218,0.22833133253301321,0.2894021739130435,0.24200164068908944,0.205607476635514,0.0,0.4368521985566088,0.6689813265897956,0.5775362706905063,0.0,0.2338434425553666
1410444,0.5419847328244275,Kent,Gloucestershire,Gloucestershire,field,Kent,110,0.050473186119873815,0.052794014496142155,0.050900360144057626,0.043478260869565216,0.05947497949138639,0.04984423676012461,0.0068493147364396935,0.520108846969921,0.6671948608087633,0.6568754889696484,0.0068493147364396935,0.22171875768953533
1410446,0.5496183206106869,Nottinghamshire,Leicestershire,Leicestershire,field,,34,0.2902208201892745,0.3230769230769231,0.2751500600240096,0.30570652173913043,0.3166529942575882,0.20249221183800623,0.044520545148965876,0.47833388449263403,0.6546899213884928,0.6091585039066569,0.044520545148965876,0.1965296814589731
1410448,0.5572519083969465,Glamorgan,Sussex,Sussex,field,Glamorgan,112,0.21766561514195581,0.24463408931494035,0.21368547418967587,0.25271739130434784,0.23092698933552094,0.19626168224299065,0.030821918227655103,0.5049299487619554,0.8865130316194582,0.727767220463915,0.030821918227655103,0.8467825358137392
1410449,0.564885496183206,Birmingham Bears,Yorkshire,Birmingham Bears,bat,Birmingham Bears,179,0.22397476340694006,0.2646013560907178,0.2218487394957983,0.18478260869565216,0.26825266611977033,0.1557632398753894,0.020547945485103396,0.4274172000085254,0.6426509816233877,0.5585649534839368,0.020547945485103396,0.24813262259689958
1410450,0.5725190839694656,Leicestershire,Derbyshire,Derbyshire,field,Derbyshire,195,0.21451104100946372,0.23055880289922842,0.20264105642256902,0.25135869565217395,0.2169811320754717,0.14641744548286603,0.0,0.42265419995442205,0.6308036667595412,0.5489324349428877,0.0,0.4537585201460422
1410452,0.5801526717557252,Yorkshire,Derbyshire,Derbyshire,field,Derbyshire,214,0.02839116719242902,0.03193827449146598,0.03145258103241297,0.03260869565217391,0.03281378178835111,0.040498442367601244,0.013698629472879387,0.47854622789564294,0.5964422118214937,0.5872903361514676,0.013698629472879387,0.31013666145773605
1410453,0.5877862595419847,Glamorgan,Essex,Essex,field,Glamorgan,644,0.24921135646687695,0.25548281505728315,0.22785114045618246,0.25271739130434784,0.26333059885151766,0.1308411214953271,0.0,0.4865149594664045,0.611043306941752,0.6015517319455637,0.0,0.4477606708022579
1410454,0.5954198473282443,Worcestershire,Lancashire,Lancashire,field,Lancashire,75,0.2397476340694006,0.260158989946224,0.22040816326530613,0.19429347826086954,0.25717801476620183,0.1557632398753894,0.02397260476699973,0.46255832620394555,0.6468945000126839,0.59497813295276,0.02397260476699973,0.28147684478359275
1410455,0.6030534351145038,Durham,Northamptonshire,Northamptonshire,field,Northamptonshire,232,0.21766561514195581,0.2547580079494973,0.20264105642256902,0.20788043478260868,0.24118129614438066,0.1308411214953271,0.01027397274255169,0.48419918385989547,0.580720743090065,0.5850518752169549,0.01027397274255169,0.35962387649487626
1410456,0.6106870229007634,Nottinghamshire,Birmingham Bears,Birmingham Bears,field,Birmingham Bears,34,0.2902208201892745,0.3230769230769231,0.2751500600240096,0.30570652173913043,0.3166529942575882,0.20249221183800623,0.01027397274255169,0.4868284307159005,0.5736786182632667,0.5842415688572816,0.01027397274255169,0.35457086640046337
1410457,0.6183206106870228,Somerset,Gloucestershire,Gloucestershire,field,Gloucestershire,147,0.22712933753943215,0.27163899929857377,0.2163265306122449,0.19293478260869565,0.2645611156685808,0.10903426791277258,0.013698629472879387,0.5112502945061618,0.5640746992591396,0.6024228359142276,0.013698629472879387,0.34399021775625355
1410458,0.6259541984732824,Surrey,Kent,Kent,field,Surrey,45,0.29337539432176657,0.31246200607902735,0.26218487394957984,0.2921195652173913,0.29286300246103364,0.16199376947040497,0.2671232913063443,0.4850587030464595,0.721870280907608,0.6468884336248527,0.2671232913063443,0.39684661469745564
1410459,0.6335877862595419,Sussex,Hampshire,Hampshire,field,Sussex,112,0.21766561514195581,0.24463408931494035,0.21368547418967587,0.25271739130434784,0.23092698933552094,0.19626168224299065,0.0,0.47722151675760555,0.8536592533129048,0.6890750773000931,0.0,0.5475095582356382
1410461,0.6412213740458015,Essex,Kent,Kent,field,Essex,318,0.2113564668769716,0.25384615384615383,0.20792316926770707,0.24864130434782608,0.22764561115668583,0.14953271028037382,0.0034246573682198385,0.48475535808332737,0.8031039893109022,0.6765659547608605,0.0034246573682198385,0.34137842641870136
1410462,0.648854961832061,Middlesex,Gloucestershire,Gloucestershire,field,Middlesex,110,0.050473186119873815,0.052794014496142155,0.050900360144057626,0.043478260869565216,0.05947497949138639,0.04984423676012461,0.0,0.5247606121793379,0.6206946205026094,0.6398590360972811,0.0,0.122708398361953
1410463,0.6564885496183206,Worcestershire,Leicestershire,Leicestershire,field,Worcestershire,216,0.20504731861198736,0.2393733925648819,0.18679471788715485,0.1875,0.21862182116488926,0.14018691588785046,0.041095890970206814,0.5032006876616408,0.722998038598743,0.6636415461069592,0.041095890970206814,0.2548045943571263
1410464,0.6641221374045801,Durham,Yorkshire,Durham,bat,Yorkshire,179,0.22397476340694006,0.2646013560907178,0.2218487394957983,0.18478260869565216,0.26825266611977033,0.1557632398753894,0.0034246573682198385,0.4199338936738003,0.809366732523597,0.6173122225179352,0.0034246573682198385,0.21532722797365772
1410465,0.6717557251908397,Durham,Nottinghamshire,Nottinghamshire,field,Durham,1039,0.24605678233438485,0.2579611877484218,0.22833133253301321,0.2894021739130435,0.24200164068908944,0.205607476635514,0.0,0.40732354246815017,0.8225498033745416,0.6087330945167705,0.0,0.3243862255645138
1410466,0.6793893129770991,Glamorgan,Middlesex,Middlesex,field,Middlesex,644,0.24921135646687695,0.25548281505728315,0.22785114045618246,0.25271739130434784,0.26333059885151766,0.1308411214953271,0.13356163544689764,0.449907508429169,0.8911403616434428,0.6744794009123003,0.13356163544689764,0.07512313751934316
1410467,0.6870229007633587,Gloucestershire,Hampshire,Gloucestershire,bat,Hampshire,1184,0.24921135646687695,0.2662847790507365,0.2417767106842737,0.2758152173913044,0.2588187038556194,0.19626168224299065,0.0,0.4666437909035666,0.6912635905007564,0.6156814865233705,0.0,0.21284329456271664
1410468,0.6946564885496183,Sussex,Kent,Kent,field,Sussex,47,0.20820189274447948,0.23923310731821368,0.19471788715486193,0.23913043478260868,0.20877768662838392,0.14953271028037382,0.0034246573682198385,0.4324633117411976,0.8049630117037617,0.6262154691991237,0.0034246573682198385,0.27870646258007253
1410470,0.7022900763358778,Northamptonshire,Leicestershire,Leicestershire,field,Leicestershire,195,0.21451104100946372,0.23055880289922842,0.20264105642256902,0.25135869565217395,0.2169811320754717,0.14641744548286603,0.0034246573682198385,0.42245192497328343,0.7902422062001622,0.6125415324753123,0.0034246573682198385,0.23833601350539474
1410471,0.7099236641221374,Surrey,Somerset,Surrey,bat,Somerset,147,0.22712933753943215,0.27163899929857377,0.2163265306122449,0.19293478260869565,0.2645611156685808,0.10903426791277258,0.0,0.4538109700085437,0.809279166966624,0.6488128991545596,0.0,0.1992924996091666
1410472,0.7175572519083969,Worcestershire,Birmingham Bears,Worcestershire,bat,Worcestershire,164,0.3627760252365931,0.39754500818330607,0.3764705882352941,0.41032608695652173,0.41550451189499593,0.2897196261682243,0.0068493147364396935,0.42021704392869824,0.8796112444428591,0.641702476786789,0.0068493147364396935,0.20010957627713682
1410473,0.7251908396946565,Sussex,Essex,Essex,field,Essex,112,0.21766561514195581,0.24463408931494035,0.21368547418967587,0.25271739130434784,0.23092698933552094,0.19626168224299065,0.01027397274255169,0.5073569013486574,0.700769790837959,0.6607142967538443,0.01027397274255169,0.28735220731426264
1410474,0.732824427480916,Durham,Northamptonshire,Northamptonshire,field,Northamptonshire,1039,0.24605678233438485,0.2579611877484218,0.22833133253301321,0.2894021739130435,0.24200164068908944,0.205607476635514,0.02397260476699973,0.46597634325911924,0.839395458149731,0.6729499363083707,0.02397260476699973,0.24319259657633766
1410475,0.7404580152671756,Surrey,Essex,Essex,field,Surrey,318,0.2113564668769716,0.25384615384615383,0.20792316926770707,0.24864130434782608,0.22764561115668583,0.14953271028037382,0.0,0.5666670427858744,0.5282144767425986,0.635848016719014,0.0,0.32980993783540974
1410476,0.748091603053435,Gloucestershire,Glamorgan,Glamorgan,field,Gloucestershire,110,0.050473186119873815,0.052794014496142155,0.050900360144057626,0.043478260869565216,0.05947497949138639,0.04984423676012461,0.0,0.5425587273977672,0.5468721606626114,0.6232477267451367,0.0,0.21241662474796305
1410477,0.7557251908396946,Hampshire,Somerset,Hampshire,bat,Somerset,1184,0.24921135646687695,0.2662847790507365,0.2417767106842737,0.2758152173913044,0.2588187038556194,0.19626168224299065,0.0,0.5358136562712139,0.6123442293342338,0.6489040859084318,0.0,0.265412543513133
1410478,0.7633587786259541,Nottinghamshire,Leicestershire,Nottinghamshire,bat,Leicestershire,195,0.21451104100946372,0.23055880289922842,0.20264105642256902,0.25135869565217395,0.2169811320754717,0.14641744548286603,0.013698629472879387,0.529847209769301,0.6452839679629853,0.6583238900949239,0.013698629472879387,0.2068252797070172
1410479,0.7709923664122137,Birmingham Bears,Derbyshire,Derbyshire,field,Birmingham Bears,164,0.3627760252365931,0.39754500818330607,0.3764705882352941,0.41032608695652173,0.41550451189499593,0.2897196261682243,0.01027397274255169,0.5413654843889795,0.5744715641112184,0.6360302936306207,0.01027397274255169,0.19666546892888262
